rewards,Q-values,loss
53.0,6.623055427704218,0.05627359398025668
167.0,7.234437365731793,0.03789358252860204
151.0,7.305157617227921,0.032791315148498194
78.0,7.0313763954700566,0.033975396312038914
63.0,7.250476285578713,0.050789257018117324
190.0,7.446698086512717,0.04454899348110255
62.0,6.901745715448933,0.043862393477015316
24.0,6.949942434827487,0.03053671822999604
185.0,7.3822068504385046,0.03918134590038224
126.0,7.338700326189162,0.027709407360470367
187.0,7.367943008634496,0.03136905299793471
188.0,7.361139263244385,0.03332966931276964
182.0,7.2497829637684665,0.032668620645091614
215.0,7.467902423060218,0.04286600968064091
92.0,7.090148070584172,0.03432887685029646
185.0,7.314554724822173,0.042561564362935116
40.0,7.023654997348785,0.0314421650065924
222.0,7.488548613883354,0.03192948658089573
161.0,7.193042199804176,0.03581261244943793
147.0,7.498325383582083,0.04320140525763601
103.0,7.384299179303993,0.031066126668219934
146.0,7.461053701296245,0.038146813908410064
140.0,7.55476633140019,0.04674270460091066
198.0,7.209096081329115,0.02923876580146066
119.0,7.0826278113517445,0.04731548016601313
180.0,7.232200377517277,0.04116408435349715
87.0,7.573834062992842,0.04679851417547499
33.0,7.156736991622231,0.06837476663658339
212.0,7.336923183135267,0.048308079266307855
144.0,7.545018735031287,0.044262764288254805
165.0,7.503744209896435,0.04983961931235778
214.0,7.379393832148793,0.0441359955312632
110.0,7.05467961918224,0.04147983949567953
152.0,6.977097614031089,0.03189526144648737
161.0,7.207334423287315,0.04809273277794052
151.0,7.26416614868783,0.025988471700072856
188.0,7.365489595748008,0.033494014394818805
152.0,7.385605321118706,0.04507326366499336
48.0,6.987997422615687,0.022016629154677503
159.0,7.228674668186116,0.04415782832514213
37.0,7.16864081975576,0.029746872127509198
45.0,6.7255808141496445,0.0498386632780441
54.0,6.86102181231534,0.03870787853547544
179.0,7.218613628568596,0.04771140979228323
97.0,7.0734087511436226,0.025000433340313433
13.0,4.309940769122197,0.0204773783379306
39.0,6.812711281654162,0.025804704093995195
178.0,7.490031215582001,0.044207801234652025
142.0,7.110967382998534,0.03123169272652709
108.0,7.243429231422919,0.03077362781267665
169.0,7.334489182607662,0.027769168150010546
147.0,7.2489005092049945,0.022856090827623292
175.0,7.2911849110467095,0.03110116556220289
37.0,6.7332543038033155,0.04563371863253918
126.0,6.954479217529297,0.026451383958504136
137.0,7.3840814446010725,0.030891060172308263
157.0,7.347213666150524,0.03544038601863275
34.0,6.886319146436803,0.038470872794277966
32.0,6.415866427123547,0.030530461666785413
44.0,7.014830275015398,0.04377109607131305
29.0,6.708738992954123,0.034103320377621926
35.0,6.961604418073382,0.02239577100346131
158.0,7.146604612281051,0.030130192646653616
168.0,7.285635362068812,0.025513767837851663
21.0,6.88973833833422,0.053131058194031494
156.0,7.146904224004501,0.02302979968431501
13.0,5.832926502594581,0.03997789094976794
49.0,7.4367333626260566,0.068514717564614
99.0,7.039406412779683,0.045511233945485355
168.0,7.298995209591729,0.03825880138798051
123.0,7.567503890370935,0.04762675966906581
180.0,7.072165925635232,0.03428039798487185
97.0,7.241979874286455,0.026537265473755903
46.0,7.148304716400478,0.04123312556792213
102.0,7.105497078568328,0.04895400322686114
140.0,7.446068243469511,0.05626851068768052
130.0,7.522542100686294,0.037090980106194577
79.0,7.241323670254478,0.035207236290296325
168.0,7.313799216278961,0.028977685484624954
148.0,7.247756633404139,0.03433364791075095
130.0,7.43796895467318,0.03272023337060371
28.0,6.4982671695096155,0.04082419307087548
74.0,7.312680587575242,0.035253190655714355
91.0,7.3540871641138095,0.03875280702281948
28.0,7.223611797605242,0.05056579934898764
171.0,7.400175882361785,0.026938234492646235
160.0,7.319019258022308,0.032971500548592304
153.0,7.427135447271509,0.028067587976407845
47.0,7.267961202783788,0.03274270344743545
183.0,7.629259013738788,0.03406790761013714
37.0,6.693484241897996,0.014550103835849645
154.0,7.311054504536963,0.02274606209066878
172.0,7.353922249272812,0.022242319807721584
225.0,7.603291609022352,0.0355165900517669
94.0,7.056778375138628,0.022352758074857967
170.0,7.385217679949368,0.043739316312883816
63.0,7.168501810422019,0.06145535127097179
166.0,7.234389157180327,0.028406999024481187
173.0,7.391204858101862,0.0270795654465116
192.0,7.402094693233569,0.02663002287560327
28.0,7.1853602060249875,0.03882654696436865
52.0,7.207772786800678,0.03201101128405963
165.0,7.063606200796185,0.04409051223015977
150.0,7.298081745306651,0.022086294636440774
202.0,7.4499403191084905,0.02980867709266022
172.0,7.345950760120569,0.04911886673348923
163.0,7.157711467859936,0.03147269691772005
153.0,7.361571481804442,0.02497037882069004
252.0,7.637426919407314,0.025192864320983756
46.0,7.042594059653904,0.017971680918455368
196.0,7.4323380327954585,0.019272977324102873
51.0,7.14066014102861,0.03571999542570362
95.0,7.2379789904544225,0.04478514066064044
171.0,7.628310979458323,0.03521333600269162
192.0,7.495731838047504,0.02293547601766477
34.0,7.0160680413246155,0.02933421719011248
52.0,7.126900462003855,0.041141406538932085
36.0,6.495138227939606,0.022110106045147404
168.0,7.219650550257592,0.03203618798718145
80.0,7.001504085958004,0.022666935772576835
45.0,7.338350915908814,0.05226463685846991
74.0,7.215438140405191,0.05070962852836158
232.0,7.535376006159289,0.029988668897642817
30.0,6.486481734116873,0.04087797535660987
151.0,7.635811679410619,0.02468043617520247
206.0,7.2404048315529685,0.028623959427508436
26.0,7.015902555905855,0.08186804376041087
67.0,6.144922809814339,0.03024444143885552
77.0,6.831705768387039,0.030056290961983433
36.0,7.278157922956678,0.042883484252443954
219.0,7.504863178348977,0.032825009437005746
242.0,7.283320662896495,0.02639523041189248
277.0,7.446211073372768,0.028998523197449503
23.0,6.61735458995985,0.012121755012270549
62.0,7.183547150704168,0.053913757646261086
187.0,7.285754813229974,0.0421415502516762
132.0,7.337342070810722,0.026310094094669417
69.0,7.382605497387872,0.06551809170944752
172.0,7.646701352540837,0.029269084632856945
143.0,7.599242717236072,0.03376556447645245
152.0,7.303211114908519,0.037242443141478454
86.0,7.054309512293616,0.04743376536752357
227.0,7.371103672204039,0.03546482206825864
163.0,7.180847858358746,0.040060232526107055
213.0,7.5470614981763235,0.036344438324793914
253.0,7.588219821688686,0.03726307428055425
244.0,7.336203392411842,0.03158025315687915
245.0,7.544783228270862,0.02906280270829911
110.0,7.193175489252264,0.04316370672948489
174.0,7.31166420859852,0.036597999565814485
89.0,7.046257976735576,0.054318175779320715
31.0,6.8463440479770785,0.0548465404989979
10.0,5.061467432975769,0.007761285034939646
149.0,7.0657871489556845,0.03400031045421446
59.0,7.635513398606898,0.03643960836817021
239.0,7.309419632955575,0.03967799388980844
166.0,7.416938846369824,0.047308072668685384
45.0,6.5299565341737535,0.07984119615672777
215.0,7.28656518126643,0.02857371451479361
198.0,7.250439256128638,0.04073469918791553
165.0,7.745259727131237,0.04329686907091827
20.0,5.785884875059128,0.04667046394897625
165.0,7.238761915943839,0.04295703538404213
119.0,7.326546228232504,0.03578359170762055
73.0,7.499467392490335,0.045367197928573834
39.0,7.304833378547277,0.10440382212460136
199.0,7.22920455585173,0.04260439997399694
187.0,7.335506426459328,0.055476110037615434
57.0,7.143559522796095,0.038538380799684344
122.0,7.335957765090661,0.03078764186481197
161.0,7.444827116054038,0.04109402165693225
114.0,7.409103734451428,0.020595296989644372
65.0,7.173252410155076,0.036065032498803565
49.0,6.948647489353102,0.027748180584202767
102.0,7.404237030183568,0.0555050584725013
36.0,7.3154692318704395,0.061698110955249935
103.0,7.362865836874953,0.023055730969645083
155.0,7.31017757461917,0.041473656851467824
18.0,5.380232605669233,0.0304291050027435
152.0,7.3187340709723925,0.04450263472321431
19.0,6.112540496023078,0.03936711054197267
194.0,7.478099000822637,0.04350592991992466
57.0,6.950663549858227,0.07806463244068845
71.0,6.963589285460996,0.03717673768971483
140.0,7.449900003841945,0.030343005650710048
161.0,7.3066080171869405,0.031055108147314662
176.0,7.287554470652884,0.020813724280411738
35.0,7.256626749038697,0.060949428564968655
192.0,6.975688186784585,0.04749324645126762
289.0,7.458113422443297,0.0502668988629515
134.0,7.302475802933992,0.0550525391095582
62.0,7.498282394101543,0.05435327528375051
96.0,7.065087764213483,0.023080297346192918
131.0,7.291433684698498,0.026248425758934317
18.0,6.304872777726915,0.029161021281551156
156.0,7.371980565480697,0.04961552227420422
134.0,7.275161447809704,0.041921472596525865
207.0,7.543902058820218,0.03618507507844302
33.0,6.508078625707915,0.09073659969550191
208.0,7.16511077261888,0.036969851971102446
259.0,7.392253490028234,0.0164210301543888
93.0,7.2202519345027145,0.015560802929754298
139.0,7.41827827820675,0.052337072197960945
66.0,7.359975265734123,0.04078714658724934
156.0,7.192121844261121,0.053141762063322134
127.0,7.337581616687023,0.03075595133970895
159.0,7.54513344824689,0.02688595747030428
27.0,6.829518914222717,0.02077988583887755
147.0,7.3528837362925215,0.05410406317405061
151.0,7.344002312382325,0.04120135423033467
206.0,7.575102748222721,0.022789310744185977
94.0,7.054688666729217,0.017392814507400815
163.0,7.23383173767043,0.0320932341909516
108.0,7.312516650667897,0.03775559143967392
192.0,7.4493906541417045,0.047349258261116724
189.0,7.32887399764288,0.03667755794979967
92.0,7.532215017339458,0.02230860910798504
160.0,7.404097020626068,0.015292218588729155
79.0,7.360791174671318,0.07189925364587055
54.0,6.846030957169003,0.03361116609260164
235.0,7.385840467696494,0.02055202443920512
27.0,7.068639287242183,0.02795653258174382
139.0,7.361528389745479,0.020887582495024683
62.0,7.457082956067977,0.04651405762941126
163.0,7.324407049483317,0.02753210288938135
123.0,7.617224739819038,0.05531752097791409
37.0,7.398097618206127,0.055034144284405014
83.0,7.175489641097655,0.04361777819962387
47.0,7.4487619602933846,0.024376326656722007
128.0,7.1267706379294395,0.015208974449706147
168.0,7.493010584797178,0.03512901125906778
94.0,7.158262293389503,0.024064694369023545
250.0,7.247561951637268,0.03973773633688688
193.0,7.545489343336826,0.01822165457122848
143.0,7.526678493389716,0.04926151681570922
211.0,7.436380116295475,0.04503545428955071
219.0,7.386870251398653,0.02089671495468377
169.0,7.5304271765714565,0.04767275686422638
90.0,7.013797651396858,0.027908512324534562
27.0,7.2684008103829845,0.027186386610588267
143.0,7.307986541227861,0.022121725757394663
192.0,7.525839034778376,0.025426240325487015
225.0,7.297342473400963,0.023601638781579417
174.0,7.421219862055504,0.0183966494578167
246.0,7.228270961501734,0.02345225607646947
172.0,6.9790383743685345,0.019203266863600178
20.0,6.552649527788162,0.04283211923902854
142.0,7.273208151400929,0.04814104704410953
110.0,7.38459581786936,0.03959466870662502
56.0,7.514869255678994,0.04218218983442057
225.0,7.441905650032891,0.02878323141912309
21.0,6.446812873794919,0.04378235938825777
25.0,6.383061008453369,0.014338971422985196
73.0,7.153349745763491,0.021695745978121683
179.0,7.3816365829393185,0.03896240380497691
158.0,7.557587505141391,0.031087751096538916
184.0,7.211671629677648,0.04650622476702151
180.0,7.474117324087355,0.034235221714415176
181.0,7.326527393983873,0.02601227341721462
192.0,7.369928884630402,0.030478455837813574
119.0,6.987519872288744,0.02990795484207915
174.0,7.408124771611444,0.024657617499396184
201.0,7.207642214511758,0.04234684192412185
205.0,7.515826139798978,0.01609362607307891
173.0,7.254060491661116,0.018515469062928044
43.0,6.300762378892233,0.04859424829699619
211.0,7.4555817079770055,0.040889967436807326
122.0,7.392129094874273,0.025170160229432352
54.0,7.295414507389069,0.05871980444795487
13.0,5.679234174581675,0.05792276541559169
237.0,7.314219382744801,0.030499918117406013
97.0,7.287343277144678,0.023099186967640694
199.0,7.364594086929781,0.029406277356954787
54.0,7.092200407275447,0.06435885104238642
143.0,7.276947725069273,0.018914932893895238
141.0,7.499964115467478,0.05035381657748437
68.0,7.050985623808468,0.017761613264584038
26.0,7.118664296773764,0.03600149502744898
15.0,5.692516072591146,0.04405466436874121
120.0,7.489934088786443,0.046108774105474974
158.0,7.587122601044329,0.02619143512138295
209.0,7.410592073458804,0.03947181813753072
39.0,6.4545352428387375,0.08026816995623402
255.0,7.307160259695614,0.022769381745955816
198.0,7.142793435038942,0.02611171839096715
70.0,7.5291668602398465,0.025406234224958878
162.0,7.213658367410118,0.019436725179224998
46.0,7.079961771550386,0.026996450564500108
218.0,7.411687305214208,0.02507127274240051
174.0,7.341973580848212,0.04143377072940548
139.0,7.361576480831173,0.027157503738831863
74.0,7.15666334371309,0.02831323703552747
163.0,7.146035549830805,0.030350293771490924
60.0,6.681105424960454,0.03272978634922765
197.0,7.178066963471737,0.029450339924066617
229.0,7.361943976327321,0.017666450471492224
170.0,7.420708460667554,0.01677027722077636
84.0,7.220262331621988,0.020703371192212217
204.0,7.3411861687314275,0.019133696051522195
144.0,7.428920027282503,0.03251634349120044
180.0,7.44714212152693,0.01784592800896563
247.0,7.522876481778226,0.03669613244357002
34.0,6.722909376901739,0.01089183468138799
45.0,7.3150878535376656,0.029423128170633896
181.0,7.0465173266869225,0.022003756901660922
13.0,6.028500887063833,0.030998989223287657
182.0,7.284286330034445,0.02906823761049264
195.0,7.335100474724403,0.02061715562415954
43.0,7.083064217900121,0.043733007047152106
41.0,7.007943106860649,0.01471175805512225
142.0,7.077976246954689,0.02299460999624194
230.0,7.483965635299683,0.020073515375691426
106.0,7.2686479687690735,0.02196277874051857
228.0,7.510403971923025,0.011852939979259023
159.0,7.070232683007822,0.03578411469253588
107.0,7.5386161124594855,0.018850620808275678
171.0,7.374554252763938,0.019900343302917824
159.0,7.302231917591215,0.010375091579813018
179.0,7.4975550973881555,0.04293400349353008
167.0,7.2382569755622725,0.024536716255072148
163.0,6.9750490276360075,0.014900189945459982
185.0,7.154950908712439,0.014470738999394548
204.0,7.3637223103467155,0.011880720881962072
76.0,7.317870681223116,0.009655140681149388
183.0,7.370319803555806,0.010311788318251244
191.0,7.5107984233901135,0.020658519948559634
42.0,6.942247986793518,0.046807793872652666
105.0,6.994576792489915,0.036497756185764
242.0,7.359456692352768,0.015209363496858504
303.0,7.652373383934348,0.01986263679123788
185.0,7.257694996369851,0.021285006711637047
268.0,7.492017315394842,0.015050115958620696
203.0,7.384284170977588,0.009189084115188128
203.0,7.459709603798213,0.010287791000090751
81.0,7.125392722494809,0.022901384247593397
43.0,6.430128385854322,0.016689150940713493
200.0,7.403129913806915,0.020116646934184246
13.0,6.177028032449575,0.03422934852110652
321.0,7.548063094370833,0.02485228279649753
267.0,7.556581831156985,0.018773707866403606
204.0,7.379550111644408,0.010986358426082149
140.0,7.169378621663366,0.013694465295079032
22.0,5.963119880719618,0.06769847076132217
95.0,7.011364082286232,0.020396067439210845
207.0,7.410119564636894,0.01881133814163479
186.0,7.485573387915088,0.02891013010308617
200.0,7.276664044260979,0.026149954871507362
150.0,7.466351091861725,0.01899282360255408
206.0,7.514408119673868,0.018774254711088272
160.0,7.380637034773827,0.00800723089487292
204.0,7.038349986076355,0.02764619012447713
329.0,7.655003301278436,0.03055662174863418
98.0,7.184381320768473,0.029552779260818486
114.0,7.255205438848128,0.02252800999058149
207.0,7.025939187565863,0.018635915389570188
222.0,7.391002243166572,0.017677221707852877
179.0,7.471253134018882,0.0224335027160123
134.0,7.228375873014109,0.01767199210181429
146.0,7.244789948202159,0.01795144143995944
166.0,7.238166457917317,0.029776458022204307
22.0,6.709482491016388,0.021901113362136213
241.0,7.551017189421595,0.020223586635540445
184.0,7.38924266981042,0.01762789022557073
201.0,7.212783187182982,0.014154882589297193
112.0,7.4457832755787035,0.029129109404103865
48.0,6.4148377279440565,0.018963985921194155
73.0,7.486740004526426,0.041433358706903886
69.0,7.268431901931763,0.04152177286459187
215.0,7.3351714500161105,0.015569270928498618
212.0,7.242320201869281,0.015215198685390927
193.0,7.371621038011936,0.024694999329470717
177.0,7.472108308204823,0.02576828263910477
190.0,7.415384487729323,0.0116840003067505
194.0,7.311876932370294,0.020432849518460288
155.0,7.302587824483072,0.01762490555223438
194.0,7.175034741765445,0.026802746084585938
179.0,7.098900501954489,0.020293324386802446
237.0,7.55566249718646,0.02047670820854675
168.0,7.296862630617051,0.013450652207081606
167.0,7.4083606768511014,0.018636096023862434
152.0,7.277195252870259,0.029034921063851613
88.0,6.968307132070715,0.023838503909329036
187.0,7.229844141133967,0.021296323277523125
200.0,7.456560525298118,0.02492796882725088
72.0,7.219096339411205,0.024218577569829196
11.0,5.199870369651101,0.05188725073821843
214.0,7.431850863394336,0.02379330936802995
177.0,7.303451919286265,0.018263701382711384
84.0,7.2838572817189355,0.017880398534110838
124.0,7.299902341058178,0.014312676773472284
271.0,7.83442211415055,0.023196089662039288
178.0,7.403244672196634,0.04056357498950419
36.0,6.8402904934353295,0.02179103669995028
125.0,7.198072521209717,0.00975887007964775
209.0,7.389473558042608,0.014453194472597885
210.0,7.1499031867299765,0.02095928675872052
167.0,7.558628893184091,0.03794972349531965
347.0,7.384859426907916,0.017151455738969545
120.0,7.298789066076279,0.007232290867250413
491.0,7.744299735168333,0.014815769093220223
127.0,6.925221252629138,0.021385702925118228
79.0,7.2287423037275484,0.02042602276638787
150.0,7.592832321325938,0.02587663131261555
140.0,7.198849567345211,0.011880907548766117
281.0,7.399005137728627,0.017380508365112877
193.0,7.214675213079996,0.021451512744307635
194.0,7.556458787205293,0.012026685926122303
131.0,7.240080159129077,0.019126161177134327
164.0,7.199185609090619,0.02546066443241349
185.0,7.163136470640028,0.027144831158944432
68.0,7.178823460550869,0.02863988944890854
203.0,7.2802069768529805,0.022072708938704354
221.0,7.46593032595259,0.02557678756881421
93.0,7.142144033985753,0.005782877951259574
114.0,7.319102223505054,0.0188436415950204
128.0,7.391059936024249,0.025432822594666504
500.0,7.486032799720764,0.018031310814665632
184.0,7.4489733168612355,0.021471821873685414
179.0,7.351793072743122,0.027127171506293575
189.0,7.494019090183198,0.029812781619112546
198.0,7.551125626973431,0.02541593104604434
419.0,7.393459482807533,0.03929409954523521
358.0,7.422750904573409,0.024616218822378685
216.0,7.3710646209893405,0.02177060238210726
189.0,7.583354919675797,0.028988589996486784
273.0,7.464861290795462,0.022665141817078252
117.0,7.356703592161847,0.03302338583052604
30.0,6.539973910649618,0.004790467811593165
217.0,7.106744013074357,0.01482648510498763
177.0,7.373868991426155,0.03692404433162778
69.0,7.209079194759977,0.033205270379160844
269.0,7.311637047941357,0.04313303700338384
136.0,6.5804167898262245,0.014907785723848706
230.0,7.270288063650546,0.038288732159518356
229.0,7.29515886567045,0.02588912113668808
148.0,7.097048807788539,0.014426096294522035
30.0,6.5375470717748,0.08045950479572639
30.0,6.644935635725657,0.020142700880145033
229.0,7.410745855502166,0.027200338526783455
53.0,7.193751290159406,0.008431032047396139
266.0,7.402091889901269,0.013500783166189896
155.0,6.982025100338843,0.029818226131911
153.0,7.17339938450483,0.02733755063035775
156.0,7.256264377098817,0.01046676071993529
147.0,7.534124633892864,0.025760057775088312
149.0,6.99497831427811,0.026257285686528572
157.0,7.19817528489289,0.024332760301919856
125.0,7.459446647644043,0.022488544811028986
196.0,7.425449957044757,0.014869552905723567
168.0,6.92794690068279,0.014332382363742605
193.0,7.491246476074575,0.033126885257480386
165.0,7.218261430480263,0.044295697012267106
30.0,6.66806807120641,0.005740933537405605
135.0,7.410156168761077,0.010395369942610462
356.0,7.531142066703754,0.025162779931776916
244.0,7.464667019296865,0.012868444738980215
168.0,7.2623292945680165,0.02512073812803941
199.0,7.541772661496647,0.03045122236456259
228.0,7.3969642295126325,0.02359992132589564
333.0,7.440322510830991,0.011023144982860063
288.0,7.678703894217809,0.01867600268774873
220.0,7.6514144984158605,0.017163177020583217
136.0,7.205293515149285,0.024241503286997184
181.0,7.291463852587325,0.01980587648509523
125.0,7.2841997108459475,0.012021731704939156
199.0,7.501948826277077,0.022461293826240052
162.0,7.314824685638333,0.036845911685147406
141.0,7.520324473685407,0.022777137394452876
179.0,7.411367560232152,0.01957101584477194
158.0,7.543661199038541,0.026245201842806338
98.0,7.297017501325024,0.02978843021056881
143.0,7.392691183757115,0.010643336484762286
181.0,7.042446589272325,0.012256179894423576
48.0,6.839980994661649,0.01295188337341339
204.0,7.538109671835806,0.027519700570515924
241.0,7.480379957381126,0.01701304168284376
148.0,6.898103624582291,0.02056392682425212
61.0,7.038475302399182,0.010819143483025923
149.0,7.320820014348766,0.02755491015651332
151.0,7.6163338951717146,0.019248225040801658
301.0,7.414279780910657,0.01925452078899146
196.0,7.434673404207035,0.011003703400890618
141.0,7.321186666793012,0.02203340885883316
183.0,7.278355185777111,0.019127178191947827
173.0,7.247381578635618,0.0159061099628035
154.0,7.437060837621813,0.01572087088255091
175.0,7.240885122844151,0.019596767120861582
154.0,7.038461249370079,0.009344604312723454
120.0,7.239613650242488,0.012788371094696533
192.0,7.201341041674216,0.010686639614201946
195.0,7.33952857531034,0.02330950366971919
150.0,7.273784410158793,0.008174512856833948
158.0,7.371829892638363,0.010064192165442317
72.0,6.871775994698207,0.01568919705459848
215.0,7.30473495694094,0.014537604607988235
213.0,7.293785047083394,0.009625456437190882
196.0,7.284696982831371,0.017876916400178296
126.0,7.816816250483195,0.013707541786263593
209.0,7.171258668580124,0.017146890988834113
96.0,7.1377221047878265,0.03681398900819962
152.0,7.271603995247891,0.02698306313648477
214.0,7.472405570689763,0.013186248157784847
424.0,7.383514439722277,0.014196693544706577
158.0,7.244004761116414,0.020038111737333945
211.0,7.434904285516784,0.025422154996109357
209.0,7.351455438080016,0.009895000949894128
158.0,7.236277144920977,0.014213600333911202
59.0,6.6532038672495695,0.01993309290610033
209.0,7.4358462637121026,0.01654168770692543
64.0,6.563809493556619,0.01523739127560475
190.0,7.491710406855533,0.010224906211155222
252.0,7.522881462933525,0.02256700218992866
12.0,5.510989874601364,0.00367303052432059
74.0,7.326077516014512,0.007944893721189047
60.0,7.557139658927918,0.05319734148312515
172.0,6.982882648706436,0.016859734633282303
263.0,7.333637931047737,0.024678210808431637
170.0,7.738669774111579,0.016500837282407754
194.0,7.477197845264809,0.02511851815506816
195.0,7.284727493921916,0.02260186943428543
129.0,7.489669407985007,0.03596409614145568
323.0,7.7643449963430875,0.021049851863504453
106.0,7.420138316334419,0.016492611549592594
164.0,7.199029380955348,0.01688462513470213
163.0,7.198643328953374,0.030623391414549703
196.0,7.306334485813063,0.02499000406280583
137.0,6.960755731937659,0.0321916162400051
151.0,7.537585999791985,0.03612858765613633
189.0,7.375786974316552,0.02058798483900588
181.0,7.380433688506237,0.026459144727932805
206.0,7.485134524049111,0.024221233837645573
170.0,7.714235258803648,0.01815314247231821
139.0,7.391781541940977,0.01787350297379542
25.0,6.03001859664917,0.010091371461749076
177.0,7.529014520725961,0.01941771255010255
161.0,7.120808587311218,0.011370366638430874
75.0,7.154561257362365,0.010753103769384325
155.0,7.4093707053892075,0.016258064055657617
189.0,7.322811109048349,0.014412359411984672
135.0,7.137181745193622,0.03458643032462095
145.0,7.235672767408963,0.02132459399089667
151.0,7.3165145915075644,0.02006902906231101
170.0,7.266484989839442,0.017364097517052226
56.0,7.2385320748601645,0.037984818830279564
29.0,6.935618010060541,0.014879375856755108
179.0,7.38092842781344,0.010360505839181524
157.0,6.990342855453491,0.018848113601457824
167.0,7.1845344447804065,0.016352295202501452
200.0,7.2842465221881865,0.019548354729195125
61.0,7.048681657822406,0.0473651934670834
192.0,7.144185207163294,0.024961872907018307
85.0,7.454963706521427,0.024253477121237665
143.0,7.367542478588078,0.025240871666562647
152.0,7.5910352452805165,0.02053823186188789
149.0,7.2137320185667715,0.016026765296404444
192.0,7.279626571883758,0.020981461719960254
203.0,7.3957223287356895,0.01922420326424212
197.0,7.4994751317852035,0.022118682063924536
131.0,7.30025149665716,0.021689980508553447
172.0,7.435405808825825,0.020228007710863683
117.0,7.068020691728999,0.026260929252817016
232.0,7.442765493845117,0.0226610644217701
140.0,7.234383170093809,0.03799544662137383
147.0,7.241715989145292,0.012087680550876587
170.0,7.6093689056003795,0.014102376813431928
139.0,7.292424512424057,0.0242405940243378
229.0,7.414569600700812,0.013889568902838845
145.0,7.5562671735368925,0.019800594005862187
232.0,7.52413076778938,0.01829416303371545
49.0,7.361883788692708,0.014659699710675192
241.0,7.585275524879393,0.02002075133220625
32.0,7.063678368926048,0.031833343529797276
127.0,7.287184985603873,0.021403540148102775
190.0,7.284962317190672,0.024236119780566934
93.0,7.499819513290159,0.02328527828000025
213.0,7.204073475280278,0.027754783274293243
232.0,7.46466634550999,0.01906659020384942
215.0,7.502634131076724,0.012411782536032978
213.0,7.165888006138689,0.01817191987103857
209.0,7.36482822039481,0.01179660292332279
179.0,7.316886768660732,0.01486101962675408
169.0,7.3228808944747295,0.01182814413053397
218.0,7.450204412324713,0.004660613568384337
191.0,7.2535551830111995,0.016856854590124096
236.0,7.347534143318565,0.015253351922507074
128.0,7.524932064116001,0.020861077442077658
229.0,7.327657957784994,0.011083596839666606
43.0,6.994345232497814,0.04873851425458439
289.0,7.422772582839517,0.012817487228383023
126.0,7.318275391109406,0.00998496773859693
321.0,7.360805025724607,0.010772580217977702
201.0,7.486566321766792,0.008550728222532476
183.0,7.676921628212017,0.012373916555101897
28.0,7.044733643531799,0.0726355230893075
65.0,7.278603025583121,0.03578067362989084
135.0,7.122063432799445,0.03318996666715032
161.0,7.302219279804585,0.02154892459417757
374.0,7.528949631726678,0.015657653925033974
225.0,7.517240300708347,0.016675291454885156
156.0,7.168611323986298,0.007846143828385558
179.0,7.300435876047145,0.023504238373758635
194.0,7.3993417116784554,0.027019449830722523
90.0,7.468275764253405,0.00820023964236801
12.0,5.360433419545491,0.0040949006894758595
107.0,7.181297596369948,0.02859042610409539
155.0,7.272817541706947,0.022492933539756302
129.0,7.090260914591855,0.03742597525887004
201.0,7.339399193649862,0.01137126708317511
272.0,7.129881786511225,0.026114607545904993
212.0,7.372632641274974,0.025338549316418137
216.0,7.4411114178321975,0.024748313931383933
159.0,7.292613603783853,0.016467127631236828
80.0,7.127714574337006,0.0653106057055993
101.0,7.403385440901954,0.02965613139452099
60.0,7.360106190045674,0.008723604597616941
87.0,7.014554571831363,0.021519010220841645
160.0,7.495932632684708,0.009443801164161414
186.0,7.42880674523692,0.017349101121096763
116.0,7.495121349548471,0.010771972333996332
180.0,7.202748411893845,0.022447933229462553
11.0,5.595169034871188,0.006031038514761763
201.0,7.471965049629781,0.02523848797288487
180.0,7.4171147584915165,0.0223214591914762
17.0,5.705137386041529,0.016525699650896165
216.0,7.449761248297161,0.025650415077743
215.0,7.154026976297068,0.030678102367579244
20.0,5.786562889814377,0.008298535441281275
11.0,4.894768368114125,0.008756801115602932
227.0,7.257690000113937,0.020797628813704255
157.0,7.298683875685285,0.018645432087738115
197.0,7.342172918585956,0.017668584602776215
69.0,6.99164242675339,0.05323545484334581
29.0,6.938557345291664,0.014947731304785302
56.0,7.525637183870588,0.026598921174549366
128.0,7.230768324807286,0.03102292791254513
147.0,7.602199872740272,0.04534273603725165
45.0,6.984295619858636,0.10520768067282107
122.0,7.561174975066889,0.026300970230205747
189.0,7.323789417428315,0.03293818358095393
169.0,7.584485897651086,0.03349030985787632
56.0,7.287405384438379,0.048495893936238384
105.0,7.026575694765364,0.03104045412259265
256.0,7.485043211840093,0.016687952502934422
113.0,6.950233451033061,0.04031237067584674
67.0,7.603639531491408,0.03507592458340492
29.0,7.1994393611776415,0.010285310848648178
25.0,7.105128517150879,0.0906476662028581
11.0,6.705350962552157,0.030847600280222567
9.0,6.468946986728245,0.018190659505004685
9.0,6.934314250946045,0.008456839429628518
108.0,7.1953117450078325,0.04588604558806832
108.0,7.305918608550672,0.07796249360911099
82.0,7.285400018459413,0.07205312130915956
44.0,7.629870799454776,0.03105164125604047
10.0,7.092662668228149,0.03436570293270051
19.0,6.274841961107756,0.029209001749557883
80.0,6.924726600944996,0.07348824722284916
193.0,7.449591060376538,0.05622030518661914
155.0,7.424488319120099,0.07493261320876979
135.0,7.244179932276408,0.038217655768514505
89.0,7.093158739336421,0.028682028517660715
193.0,7.241749391036948,0.026477386440883918
